worker,output.relations_lemma.count,worker-cosine,job,duration,judgment,unit,worker-agreement,spam,wqs,wqs_initial
6082058,2.4,0.514924099453,1,182.4,15,15,0.210150780767,False,0.310166103722,0.14767210861
16854635,1.15384615385,0.450458098459,1,55.7307692308,52,52,0.375005815023,False,0.31420012652,0.219250683469
32338429,1.0,0.45648291693,1,62.5,4,4,0.45625,False,0.316012751786,0.238075707017
24043308,1.40909090909,0.471998023732,1,42.9090909091,44,44,0.241972013781,False,0.317423086717,0.170597560916
28810858,1.66666666667,0.475033793265,1,61.6666666667,3,3,0.416666666667,False,0.328697794203,0.239825980538
10959404,1.05263157895,0.45227187499,1,38.7631578947,38,38,0.281560629398,False,0.329130619707,0.197352452447
43713735,1.04255319149,0.416996104676,1,36.914893617,47,47,0.331900574299,False,0.357316042297,0.245351614149
29849805,1.5,0.39385496968,1,97.5,10,10,0.36691017316,False,0.365698117048,0.28035237647
4316379,1.1847826087,0.443323107841,1,24.8586956522,92,92,0.321629919291,False,0.3719098884,0.216496494834
41161616,1.0,0.406937158244,1,164.705882353,17,17,0.350403157717,False,0.375335933922,0.234685156091
31585669,3.0,0.471317259808,1,61.5555555556,18,18,0.239858329237,False,0.379489536971,0.192754515702
39226056,1.48648648649,0.443704196758,1,151.621621622,37,37,0.321280595245,False,0.380420700291,0.194530124974
6432269,1.26666666667,0.470247290605,1,36.8666666667,15,15,0.335440848214,False,0.383796458382,0.189247642694
38044754,1.27272727273,0.419379313201,1,78.0909090909,11,11,0.421256391071,False,0.38470262185,0.244409904439
39930719,1.44117647059,0.368876727883,1,122.823529412,34,34,0.343239745175,False,0.387696480023,0.297056585143
39133098,1.66666666667,0.386102398747,1,57.7333333333,15,15,0.43516182759,False,0.402093272593,0.267685414845
28351359,1.66666666667,0.335711656892,1,35.3333333333,6,6,0.354284188034,False,0.405487112342,0.314914189461
26643631,1.25,0.383729790571,1,39.3571428571,56,56,0.341804153916,False,0.406082747918,0.269648798886
42687475,5.0,0.421894326492,1,90.25,4,4,0.190472516167,False,0.408062306112,0.189043407448
15577915,1.22,0.379461086042,1,18.76,50,50,0.386987408825,False,0.409457212413,0.27321698526
3671372,1.1,0.364054120896,1,28.6,10,10,0.404423462872,False,0.411253426602,0.27941651824
18215885,1.5,0.350011697186,1,63.5,4,4,0.320071684588,False,0.411946646252,0.240477481794
13581319,1.27118644068,0.362718882747,1,19.1355932203,59,59,0.415303348592,False,0.417172687315,0.275972721938
19378092,2.5,0.420650131377,1,56.375,8,8,0.289777777778,False,0.421829136306,0.21714980275
22360250,2.8,0.508594566472,1,27.8,5,5,0.162200577201,False,0.431056903028,0.138375989449
19302668,1.0,0.362207195857,1,42.0,1,1,0.363095238095,False,0.433574570964,0.353480650594
25358609,1.66666666667,0.36141988831,1,43.2,15,15,0.429482232134,False,0.439349521796,0.301709541294
43398063,6.0,0.362207195857,1,98.0,1,1,0.142857142857,False,0.440858545272,0.212286290484
29768955,1.14285714286,0.373435854356,1,41.8571428571,7,7,0.37253968254,False,0.441270107067,0.276683662285
38806465,1.09523809524,0.355868407445,1,24.9047619048,21,21,0.363798803536,False,0.454861340938,0.317475436655
36971600,1.33333333333,0.332363525792,1,96.2666666667,15,15,0.406752476325,False,0.45777715863,0.344012971136
11257883,1.225,0.372476344634,1,282.15,40,40,0.381945695314,False,0.461775597275,0.268224821015
12115558,1.54545454545,0.313799454427,1,28.2727272727,11,11,0.441626984127,False,0.469461653825,0.325560773743
24252915,1.0,0.460434568605,1,64.0,3,3,0.270061728395,False,0.473344290957,0.206537756511
40421145,1.57142857143,0.357745114511,1,26.5714285714,7,7,0.394531368103,False,0.474209378234,0.275741439578
34070076,1.62264150943,0.366739823264,1,50.7547169811,53,53,0.370604262131,False,0.475378679003,0.276280333536
38158803,2.46666666667,0.417163129091,1,31.5333333333,15,15,0.281416583179,False,0.478052909894,0.227215774625
39925494,1.66666666667,0.388621469573,1,62.0,9,9,0.388658234127,False,0.478283366855,0.252857165314
11068774,8.0,0.311302048227,1,39.0,2,2,0.180557960558,False,0.478627583202,0.240708857295
6377879,1.53448275862,0.339900063552,1,60.1896551724,58,58,0.381056717465,False,0.479507003926,0.31456842123
28675156,1.73333333333,0.3125478307,1,42.8666666667,15,15,0.419498283703,False,0.479986744735,0.330907418532
14861092,1.58064516129,0.356841920756,1,22.6451612903,93,93,0.368268193677,False,0.485399259113,0.28338803333
28335646,1.47058823529,0.359775874966,1,92.7647058824,85,85,0.430623733232,False,0.492370803345,0.31074097806
35849301,1.72727272727,0.336864430344,1,84.3636363636,11,11,0.50296957672,False,0.494717074872,0.361760652525
7012325,1.58823529412,0.343065341016,1,52.7058823529,17,17,0.470411856662,False,0.497056744831,0.32174747679
27990857,1.0,0.266782427822,1,84.0,3,3,0.46875,False,0.497624655676,0.389025910796
43578523,1.33333333333,0.360509536785,1,61.9259259259,27,27,0.34345357504,False,0.501865296129,0.304443864907
18666417,1.86170212766,0.32806287914,1,59.5319148936,94,94,0.384637830785,False,0.511445237292,0.313351830888
41841195,1.475,0.353481847553,1,43.3,40,40,0.366146980839,False,0.513778688437,0.301824731737
6367365,1.67289719626,0.321761305982,1,41.0841121495,107,107,0.404935521375,False,0.51680415359,0.311251185299
23854490,1.0,0.231650180072,1,63.0,1,1,0.380952380952,False,0.518630196264,0.328829785076
13300986,1.72727272727,0.323542004175,1,31.4090909091,88,88,0.414566498494,False,0.518990739746,0.324613499836
35351404,1.8,0.306518684115,1,53.3333333333,15,15,0.408139252723,False,0.520843900552,0.316858144033
31613324,1.74358974359,0.308167136222,1,186.794871795,39,39,0.453751036998,False,0.521536531245,0.36453033262
18482369,1.3,0.305296427685,1,42.95,20,20,0.418506130683,False,0.524652447196,0.363217449374
36166698,1.96774193548,0.306747111242,1,43.3870967742,31,31,0.36372137786,False,0.524666812865,0.312405502074
36851940,1.57446808511,0.306694461428,1,71.5106382979,47,47,0.389325513674,False,0.527756338268,0.340542109138
19294877,1.66666666667,0.293883007997,1,117.633333333,30,30,0.398830696667,False,0.528281728509,0.348858300425
20306047,1.425,0.303484006156,1,55.3416666667,120,120,0.404347568687,False,0.529156845269,0.340451614202
40032300,2.03571428571,0.325214261461,1,24.4404761905,84,84,0.368382025014,False,0.529188788588,0.305353333489
23144069,1.80952380952,0.377336790513,1,59.2857142857,21,21,0.346813874701,False,0.530843230034,0.269279286027
32414674,1.53333333333,0.347826891751,1,82.8,15,15,0.509935752079,False,0.538515997419,0.331025573377
21405768,4.33333333333,0.351323016441,1,184.666666667,3,3,0.227023031435,False,0.538883642504,0.245300577253
31508822,2.06349206349,0.300700105138,1,51.6507936508,63,63,0.39473189897,False,0.540323585412,0.343548515157
1883056,2.48484848485,0.316607701477,1,62.6666666667,33,33,0.376930292723,False,0.547289152149,0.337943874951
43182644,1.62857142857,0.281996741743,1,72.2571428571,35,35,0.474909422546,False,0.550623610785,0.384469177376
43619823,1.73333333333,0.307986351182,1,37.5,30,30,0.384256984115,False,0.551430021444,0.337756264422
34374082,1.0,0.385283368327,1,45.3888888889,18,18,0.354093581539,False,0.551455273382,0.24799039498
21245943,1.27272727273,0.320283385753,1,319.045454545,22,22,0.462240603312,False,0.558897939747,0.364752015851
6524027,1.6043956044,0.292454855972,1,30.978021978,91,91,0.410906574341,False,0.564900159142,0.349922009003
43605496,1.5,0.276096315776,1,121.2,10,10,0.449150326797,False,0.566780220261,0.380654245888
40206876,12.0,0.3727410203,1,181.4,5,5,0.162830687831,False,0.569674314477,0.253374530612
37673989,1.90909090909,0.194698161218,1,51.4545454545,11,11,0.477791805562,False,0.572511898914,0.453085752131
36313199,2.17647058824,0.262230289529,1,54.1294117647,85,85,0.442553463136,False,0.577446407665,0.37446075963
43692680,2.0,0.237540604428,1,95.4,15,15,0.534568612391,False,0.587333662528,0.437422761184
43526470,1.2,0.228755251091,1,25.7,10,10,0.537125220459,False,0.588334111545,0.454322209149
42393622,3.0,0.227786873077,1,321.5,4,4,0.353435672515,False,0.588483470557,0.370015026713
38817461,2.5,0.225560996031,1,52.0,4,4,0.336072530864,False,0.58950320353,0.338030237027
24403612,1.7875,0.273219566793,1,33.0625,80,80,0.424092910241,False,0.589690945256,0.37202397265
6338946,3.25,0.390600912775,1,90.5,4,4,0.280704365079,False,0.594850040465,0.217861164974
36929821,2.0625,0.215007807361,1,38.5625,16,16,0.450172919673,False,0.597128427218,0.394521190953
36826029,1.93617021277,0.262576058804,1,86.329787234,94,94,0.467695955962,False,0.600283756368,0.368548871037
18960682,1.47058823529,0.233658380523,1,25.2941176471,17,17,0.537056878307,False,0.603855373729,0.450180994351
31988217,2.35483870968,0.231928180644,1,33.5268817204,93,93,0.418754875182,False,0.605276065215,0.394715962938
43220185,3.09090909091,0.249374843351,1,86.3333333333,33,33,0.413005042663,False,0.60625794671,0.356606787731
40488533,4.95,0.278405812555,1,92.3,20,20,0.288829717072,False,0.611398611011,0.330490118881
34788729,2.8,0.175307171232,1,134.2,5,5,0.455661375661,False,0.615168689974,0.455278043436
39744930,2.29090909091,0.275396429096,1,84.6363636364,55,55,0.469516962885,False,0.61808320534,0.384782764656
39073124,3.35185185185,0.256033070619,1,52.7685185185,108,108,0.430229114597,False,0.618658679277,0.364674343882
21043907,2.8,0.205684727301,1,56.2666666667,15,15,0.497311196575,False,0.619745696349,0.448217481909
35903629,1.33333333333,0.240511746801,1,30.7777777778,9,9,0.522066326531,False,0.623986494445,0.438209134195
11460728,2.71014492754,0.208759096078,1,53.5652173913,69,69,0.49254461688,False,0.624569916812,0.432226706299
6355877,3.075,0.235589224063,1,126.9625,80,80,0.429560335038,False,0.624783115783,0.385300801485
30145358,2.57142857143,0.210989875261,1,40.1428571429,7,7,0.494421768707,False,0.62500069962,0.469537328628
18386513,2.06666666667,0.194879400627,1,59.2666666667,15,15,0.458035837179,False,0.625364904418,0.438756033454
40599766,2.06666666667,0.260625810352,1,66.0,15,15,0.431764159452,False,0.628622443606,0.356641259821
41290202,2.49152542373,0.244621132177,1,37.6779661017,59,59,0.417828370543,False,0.631423362362,0.389724256887
43722428,3.0,0.2279251738,1,23.1818181818,11,11,0.417513753608,False,0.632943506495,0.39961054448
20179847,2.1875,0.247358528279,1,59.0,16,16,0.39820846166,False,0.634388314929,0.366479284116
20929875,3.0,0.305922982182,1,82.4,5,5,0.360318877551,False,0.635456009936,0.343060883558
28776776,2.98412698413,0.208316220951,1,36.0158730159,63,63,0.451274751355,False,0.639478278845,0.446938355676
6336109,1.84615384615,0.23563907943,1,92.7179487179,39,39,0.462711194008,False,0.639603123676,0.418800023259
24104564,2.27586206897,0.216230669476,1,54.2068965517,29,29,0.427285748129,False,0.641674117535,0.418349689
29289135,1.61111111111,0.246335893701,1,60.6111111111,18,18,0.515556758057,False,0.644371255414,0.427415163967
35607359,2.25,0.212569623491,1,21.75,32,32,0.484054907766,False,0.644938533073,0.46116145534
19810879,3.6,0.218411393163,1,64.4,15,15,0.519429620693,False,0.649783655625,0.44128042717
43656720,3.0,0.205185358,1,63.7142857143,7,7,0.464783522298,False,0.651344809624,0.399949842334
38198526,2.5,0.122095268627,1,90.0,2,2,0.527222222222,False,0.656329808878,0.521095372033
40925305,2.52884615385,0.205617425042,1,60.8076923077,104,104,0.475791878066,False,0.667832350694,0.429388794579
6413571,2.22222222222,0.207048120784,1,63.2777777778,18,18,0.554060829089,False,0.669000989753,0.489302605518
43608685,4.0,0.22690081963,1,78.6666666667,15,15,0.439414026413,False,0.673445725475,0.397397789673
29328107,2.5,0.257175192102,1,163.5,2,2,0.451111111111,False,0.68062820763,0.441948865027
32356401,2.2,0.211277834602,1,217.84,25,25,0.460095537382,False,0.681893499851,0.431543165923
34699374,3.0,0.231408611069,1,53.0666666667,15,15,0.465677970178,False,0.683698976581,0.457806889749
33946118,2.1,0.286812787818,1,165.3,10,10,0.372265684051,False,0.687697651529,0.347641574465
32547262,1.625,0.182329571393,1,70.0,16,16,0.501669269223,False,0.698267043837,0.51435085725
25781776,8.33333333333,0.321395402436,1,45.4444444444,18,18,0.243701043306,False,0.698903271406,0.316102595017
35256604,1.25,0.170146120304,1,57.25,4,4,0.52485380117,False,0.699296194464,0.526315539473
43584008,1.0,0.243514230564,1,42.3333333333,6,6,0.56125,False,0.702579368348,0.412644894216
43527907,6.5,0.496005593962,1,53.0,2,2,0.177272727273,False,0.703888768703,0.183133887586
38089029,1.0,0.214265596428,1,43.0,2,2,0.529464285714,False,0.708322272769,0.504339956341
23171596,3.0,0.169905914726,1,38.6,10,10,0.426616037219,False,0.71221573531,0.457083060378
39078035,1.66666666667,0.147654698724,1,22.3333333333,6,6,0.490833333333,False,0.714740203926,0.546964191675
43175089,1.0,0.324348677175,1,255.75,4,4,0.504032258065,False,0.715337450308,0.363012683963
5861591,2.16666666667,0.143993132278,1,44.6666666667,6,6,0.487962962963,False,0.715898021532,0.514378922783
5814726,2.125,0.176212265352,1,99.6875,16,16,0.518488554152,False,0.717254496622,0.494355630065
13818593,2.71428571429,0.210599329752,1,74.8571428571,7,7,0.456832298137,False,0.718685573273,0.482035905372
8715359,2.875,0.211017802013,1,93.5,8,8,0.407662969092,False,0.719124661363,0.412556540497
32245411,1.0,0.193329921773,1,42.1111111111,9,9,0.67867816092,False,0.721554627793,0.537919296223
11131207,1.73333333333,0.156155229483,1,38.3333333333,15,15,0.576973576468,False,0.722486454112,0.537363671072
23017572,2.83333333333,0.149524225385,1,175.25,12,12,0.484087301587,False,0.723997527658,0.530037848716
36002600,2.33333333333,0.119066489246,1,58.0,3,3,0.487797619048,False,0.72476469238,0.526599090413
18531561,2.0,0.130803999539,1,76.2857142857,7,7,0.489859022556,False,0.734823477012,0.537253538016
43684309,3.13333333333,0.149351247356,1,44.6666666667,15,15,0.547064885533,False,0.736778611627,0.547690920252
41265265,2.0,0.184806016896,1,64.1666666667,6,6,0.602125603865,False,0.740064197317,0.527005406906
40265255,2.6,0.163110343104,1,48.2666666667,15,15,0.562778476004,False,0.740375597238,0.536068476314
39575511,3.8,0.155412463632,1,38.0,5,5,0.413231922399,False,0.743465669113,0.455663710033
42393430,1.33333333333,0.108898603173,1,75.3333333333,3,3,0.573207885305,False,0.743537307676,0.55805730905
43142051,3.2,0.130709771969,1,72.1,10,10,0.528282549131,False,0.764334306906,0.568801322661
43604076,2.33333333333,0.168097113207,1,22.8888888889,9,9,0.648412698413,False,0.765311887445,0.533076991683
35551850,2.8,0.1432897252,1,43.2,5,5,0.562128851541,False,0.782582569796,0.534395712708
36631819,1.25,0.111458953495,1,50.75,4,4,0.6425,False,0.783572576379,0.643111865871
42233797,1.0,0.116116523517,1,154.0,1,1,0.607142857143,False,0.815553149864,0.57587030967
43730665,2.5,0.140801112721,1,119.0,2,2,0.625,False,0.827442927859,0.641996925974
19638651,2.0,0.075499672958,1,38.0,1,1,0.541666666667,False,0.836458609451,0.642750392024
6645897,2.0,0.0643825892975,1,116.0,1,1,0.696428571429,False,0.869051181725,0.754879848715
35330747,1.0,0.00294551449842,1,63.0,1,1,0.928571428571,False,0.981493610046,0.925836307966
